scan:1	SNR:28.2051	Cov:0.203704
scan:48	SNR:8.46561	Cov:0.666667
scan:49	SNR:6.4	Cov:0.631579
scan:50	SNR:7.11864	Cov:0.75
scan:51	SNR:4.4335	Cov:0.375
scan:52	SNR:8.97959	Cov:0.785714
scan:53	SNR:7.28745	Cov:1
scan:54	SNR:10.0917	Cov:0.846154
scan:55	SNR:12.6697	Cov:0.666667
scan:56	SNR:11.1675	Cov:1
scan:57	SNR:15.5844	Cov:0.666667
scan:58	SNR:3.81166	Cov:0.303571
scan:59	SNR:6.96203	Cov:0.52381
scan:60	SNR:18.4874	Cov:0.478261
scan:61	SNR:5.22565	Cov:0.52381
scan:62	SNR:5.73066	Cov:0.769231
scan:63	SNR:6.34921	Cov:0.666667
scan:64	SNR:8.52018	Cov:0.730769
scan:65	SNR:10.0402	Cov:0.694444
scan:66	SNR:6.12903	Cov:0.791667
scan:67	SNR:4.65753	Cov:0.708333
scan:68	SNR:4.0107	Cov:0.394737
scan:69	SNR:9.62343	Cov:0.479167
scan:70	SNR:7.61246	Cov:1
scan:71	SNR:7.92951	Cov:0.409091
scan:72	SNR:6.5	Cov:0.325
scan:73	SNR:3.86598	Cov:0.375
scan:74	SNR:8.69565	Cov:0.35
scan:75	SNR:8.33333	Cov:0.692308
scan:76	SNR:6.71378	Cov:0.791667
scan:77	SNR:6.26959	Cov:0.384615
scan:78	SNR:10.0962	Cov:0.75
scan:79	SNR:5.78231	Cov:0.607143
scan:80	SNR:9.40594	Cov:0.678571
scan:81	SNR:6.83761	Cov:0.705882
scan:82	SNR:4.73186	Cov:0.375
scan:83	SNR:8.97436	Cov:0.954545
scan:84	SNR:4.71014	Cov:0.295455
scan:85	SNR:6.31868	Cov:0.821429
scan:86	SNR:19.2547	Cov:0.738095
scan:87	SNR:8.39695	Cov:0.733333
scan:88	SNR:5.39846	Cov:0.456522
scan:89	SNR:13.0137	Cov:0.730769
scan:90	SNR:8.42912	Cov:0.916667
scan:91	SNR:24.3697	Cov:0.630435
scan:92	SNR:10.1754	Cov:0.852941
scan:93	SNR:8.63787	Cov:0.8125
scan:94	SNR:5.40541	Cov:0.444444
scan:95	SNR:7.95455	Cov:0.875
scan:96	SNR:9.09091	Cov:0.5
scan:97	SNR:13.0653	Cov:0.684211
scan:98	SNR:7.31707	Cov:0.75
scan:99	SNR:5.64784	Cov:0.314815
scan:100	SNR:6.57439	Cov:0.527778
scan:101	SNR:4.90196	Cov:0.769231
scan:102	SNR:11.0169	Cov:0.722222
scan:103	SNR:5.32995	Cov:0.42
scan:104	SNR:15.847	Cov:0.763158
scan:105	SNR:8.33333	Cov:0.85
scan:106	SNR:7.22022	Cov:1
scan:107	SNR:5.84795	Cov:0.625
scan:108	SNR:9.54064	Cov:0.710526
scan:109	SNR:7.69231	Cov:0.428571
scan:110	SNR:8.20895	Cov:0.647059
scan:111	SNR:4.5082	Cov:0.261905
scan:112	SNR:5.33981	Cov:0.52381
scan:113	SNR:10.0962	Cov:0.388889
scan:114	SNR:6.84932	Cov:0.909091
scan:115	SNR:4.62185	Cov:0.261905
scan:116	SNR:10.3093	Cov:0.909091
scan:117	SNR:6.23441	Cov:0.520833
scan:118	SNR:5.26316	Cov:0.583333
scan:119	SNR:8.59375	Cov:1.57143
scan:120	SNR:6.76157	Cov:1.1875
scan:121	SNR:8.13253	Cov:0.75
scan:122	SNR:8.82353	Cov:0.807692
scan:123	SNR:6.81115	Cov:0.785714
scan:124	SNR:6.81818	Cov:0.4
scan:125	SNR:11.3924	Cov:0.75
scan:126	SNR:10.5263	Cov:0.9
scan:127	SNR:5.43807	Cov:1
scan:128	SNR:14.8936	Cov:0.7
scan:129	SNR:7.88382	Cov:0.59375
scan:130	SNR:16.4474	Cov:0.625
scan:131	SNR:11.6959	Cov:0.625
scan:132	SNR:9.79381	Cov:0.863636
scan:133	SNR:9.85222	Cov:0.909091
scan:134	SNR:7.90514	Cov:0.833333
scan:135	SNR:5.86319	Cov:0.75
scan:136	SNR:8.5044	Cov:0.725
scan:137	SNR:17.7215	Cov:0.35
scan:138	SNR:6.97674	Cov:0.807692
scan:139	SNR:9.46372	Cov:0.789474
scan:140	SNR:4	Cov:0.583333
scan:141	SNR:4.36893	Cov:0.9
scan:142	SNR:9.5	Cov:0.395833
scan:143	SNR:9.9631	Cov:1.5
scan:144	SNR:7.61905	Cov:1.2
scan:145	SNR:8.48214	Cov:0.633333
scan:146	SNR:10.0529	Cov:0.633333
scan:147	SNR:3.83275	Cov:0.323529
scan:148	SNR:7.62712	Cov:1.125
scan:149	SNR:6.28272	Cov:0.75
scan:150	SNR:6.38298	Cov:0.617647
scan:151	SNR:6.76692	Cov:0.6
scan:152	SNR:5.59441	Cov:0.615385
scan:153	SNR:8.06452	Cov:0.833333
scan:154	SNR:6.93878	Cov:0.85
scan:155	SNR:6.55738	Cov:0.533333
scan:156	SNR:4.74308	Cov:0.230769
scan:157	SNR:8.14332	Cov:0.78125
scan:158	SNR:10.2767	Cov:0.866667
scan:159	SNR:6.36943	Cov:0.769231
scan:160	SNR:8.46774	Cov:0.35
scan:161	SNR:7.95848	Cov:0.676471
scan:162	SNR:3.67454	Cov:0.7
scan:163	SNR:4.45104	Cov:0.416667
scan:164	SNR:11.5578	Cov:0.383333
scan:165	SNR:7.23192	Cov:0.604167
scan:166	SNR:7.57576	Cov:0.416667
scan:167	SNR:6.69975	Cov:0.54
scan:168	SNR:11.583	Cov:0.681818
scan:169	SNR:4.85175	Cov:0.391304
scan:170	SNR:5.83554	Cov:0.478261
scan:171	SNR:4.10448	Cov:0.177419
scan:172	SNR:9.69697	Cov:0.615385
scan:173	SNR:9.89583	Cov:0.730769
scan:174	SNR:6.80272	Cov:0.454545
scan:175	SNR:7.91667	Cov:0.431818
scan:176	SNR:12.3348	Cov:0.56
scan:177	SNR:9.62567	Cov:0.75
scan:178	SNR:6.54628	Cov:0.630435
scan:179	SNR:5.16304	Cov:0.452381
scan:180	SNR:7.56972	Cov:0.678571
scan:181	SNR:6	Cov:0.75
scan:182	SNR:6.61765	Cov:0.5625
scan:183	SNR:12	Cov:0.75
scan:184	SNR:6.37584	Cov:0.730769
scan:185	SNR:6.1828	Cov:0.884615
scan:186	SNR:6.71378	Cov:0.863636
scan:187	SNR:13.9665	Cov:0.961538
scan:188	SNR:8.07692	Cov:0.807692
scan:189	SNR:4.96454	Cov:0.875
scan:190	SNR:23.3645	Cov:0.657895
scan:191	SNR:6.84932	Cov:0.666667
scan:192	SNR:7.37705	Cov:1.125
scan:193	SNR:7.16981	Cov:0.791667
scan:194	SNR:7.30897	Cov:0.916667
scan:195	SNR:8.30189	Cov:0.578947
scan:196	SNR:7.8853	Cov:0.44
scan:197	SNR:5.71429	Cov:0.615385
scan:198	SNR:7.47331	Cov:0.75
scan:199	SNR:4.98339	Cov:0.277778
scan:200	SNR:5.7971	Cov:0.8
scan:201	SNR:12.4183	Cov:0.863636
scan:202	SNR:21.7391	Cov:0.520833
scan:203	SNR:3.7594	Cov:0.277778
scan:204	SNR:5.6338	Cov:0.3
scan:205	SNR:2.98013	Cov:0.321429
scan:206	SNR:5.85106	Cov:0.785714
scan:207	SNR:5.36723	Cov:0.730769
scan:208	SNR:6.57534	Cov:0.75
scan:209	SNR:5.9761	Cov:0.416667
scan:210	SNR:16.3522	Cov:0.65
scan:211	SNR:6.84932	Cov:0.694444
scan:212	SNR:10.3306	Cov:0.735294
scan:213	SNR:11.5	Cov:0.71875
scan:214	SNR:7.34694	Cov:0.321429
scan:215	SNR:11.2676	Cov:0.75
scan:216	SNR:4.40252	Cov:0.411765
scan:217	SNR:12.6582	Cov:0.769231
scan:218	SNR:13.8889	Cov:0.714286
scan:219	SNR:11.0429	Cov:0.529412
scan:220	SNR:9.32836	Cov:0.833333
scan:221	SNR:7.79221	Cov:0.818182
scan:222	SNR:6.55172	Cov:0.558824
scan:223	SNR:5.82192	Cov:0.566667
scan:224	SNR:8.64662	Cov:0.676471
scan:225	SNR:5.96659	Cov:0.595238
scan:226	SNR:6.25	Cov:0.636364
scan:227	SNR:15.6863	Cov:1
scan:228	SNR:16.1677	Cov:0.9
scan:229	SNR:7.5	Cov:0.617647
scan:230	SNR:7.78816	Cov:0.833333
scan:231	SNR:5.28053	Cov:0.470588
scan:232	SNR:4.98339	Cov:0.416667
scan:233	SNR:8.82353	Cov:0.428571
scan:234	SNR:7.33591	Cov:0.413043
scan:235	SNR:9.20502	Cov:0.846154
scan:236	SNR:6.17284	Cov:0.769231
scan:237	SNR:10.1215	Cov:0.694444
scan:238	SNR:7.90274	Cov:0.52
scan:239	SNR:6.79887	Cov:0.8
scan:240	SNR:6.84932	Cov:0.833333
scan:241	SNR:11.2108	Cov:0.735294
scan:242	SNR:6.58683	Cov:1
scan:243	SNR:8.13953	Cov:0.583333
scan:244	SNR:6.51163	Cov:0.388889
scan:245	SNR:7.19424	Cov:0.769231
scan:246	SNR:11.9048	Cov:0.769231
scan:247	SNR:13.2812	Cov:0.772727
scan:248	SNR:3.91061	Cov:0.291667
scan:249	SNR:11.7647	Cov:0.65
scan:250	SNR:6.26959	Cov:0.434783
scan:251	SNR:6.90789	Cov:0.807692
scan:252	SNR:6.09756	Cov:0.46875
scan:253	SNR:6.97674	Cov:0.807692
scan:254	SNR:8.03213	Cov:0.714286
scan:255	SNR:11.3095	Cov:0.730769
scan:256	SNR:5.16304	Cov:0.431818
scan:257	SNR:8.33333	Cov:0.8
scan:258	SNR:8.81226	Cov:0.958333
scan:259	SNR:4.25532	Cov:1
scan:260	SNR:11.2583	Cov:0.772727
scan:261	SNR:10.0559	Cov:0.692308
scan:262	SNR:5.6	Cov:0.525
scan:263	SNR:5.11628	Cov:0.611111
scan:264	SNR:13.8462	Cov:0.195652
scan:265	SNR:6.71937	Cov:0.53125
scan:266	SNR:7.0632	Cov:0.527778
scan:267	SNR:6.44068	Cov:0.791667
scan:268	SNR:6.06061	Cov:0.526316
scan:269	SNR:7.57576	Cov:0.769231
scan:270	SNR:3.79747	Cov:0.214286
scan:271	SNR:5.2356	Cov:0.238095
scan:272	SNR:7.2	Cov:0.692308
scan:273	SNR:5.76923	Cov:0.6
scan:274	SNR:7.77202	Cov:0.267857
scan:275	SNR:5.07246	Cov:0.583333
scan:276	SNR:5.24862	Cov:0.59375
scan:277	SNR:6.09756	Cov:0.714286
scan:278	SNR:6.27451	Cov:0.363636
scan:279	SNR:9.80392	Cov:0.625
scan:280	SNR:6.70241	Cov:0.833333
scan:281	SNR:6.07903	Cov:0.833333
scan:282	SNR:7.56303	Cov:0.818182
scan:283	SNR:8.94309	Cov:0.611111
scan:284	SNR:7.46753	Cov:0.71875
scan:285	SNR:6.79245	Cov:0.409091
scan:286	SNR:9.13978	Cov:1.0625
scan:287	SNR:8.62069	Cov:0.625
scan:288	SNR:10.3774	Cov:1.1
scan:289	SNR:9.45274	Cov:0.730769
scan:290	SNR:9.73451	Cov:1.22222
scan:291	SNR:11.0236	Cov:0.736842
scan:292	SNR:14.2857	Cov:0.595238
scan:293	SNR:5.99251	Cov:0.266667
scan:294	SNR:5.8997	Cov:0.5
scan:295	SNR:4.78873	Cov:0.472222
scan:296	SNR:7.18232	Cov:0.764706
scan:297	SNR:13.1783	Cov:0.236111
scan:298	SNR:8.99654	Cov:0.684211
scan:299	SNR:6.09756	Cov:0.357143
scan:300	SNR:4.6875	Cov:0.818182
scan:301	SNR:25.2427	Cov:0.8125
scan:302	SNR:7.2327	Cov:0.766667
scan:303	SNR:5.24934	Cov:0.625
scan:304	SNR:10.0457	Cov:0.916667
scan:305	SNR:4.25532	Cov:0.375
scan:306	SNR:14.6552	Cov:0.772727
scan:307	SNR:5.27859	Cov:0.409091
scan:308	SNR:8.18966	Cov:0.558824
scan:309	SNR:6.60793	Cov:0.625
scan:310	SNR:5.92105	Cov:0.6
scan:311	SNR:9.65517	Cov:0.194444
scan:312	SNR:8.71369	Cov:0.4375
scan:313	SNR:5.4878	Cov:0.818182
scan:314	SNR:7.86517	Cov:0.807692
scan:315	SNR:12.2363	Cov:0.659091
scan:316	SNR:7.30897	Cov:0.458333
scan:317	SNR:11.6788	Cov:1
scan:318	SNR:6.19718	Cov:0.916667
scan:319	SNR:3.3557	Cov:0.454545
scan:320	SNR:6.43564	Cov:0.565217
scan:321	SNR:6.94444	Cov:1.11111
scan:322	SNR:7.43243	Cov:0.34375
scan:323	SNR:6.16438	Cov:0.9
scan:324	SNR:13.3333	Cov:0.285714
scan:325	SNR:13.9303	Cov:0.736842
scan:326	SNR:7.23861	Cov:0.75
scan:327	SNR:6.00601	Cov:0.769231
scan:328	SNR:5.8651	Cov:1
scan:329	SNR:5.18732	Cov:0.75
scan:330	SNR:8.23171	Cov:1.35
scan:331	SNR:8.38323	Cov:0.636364
scan:332	SNR:10.3448	Cov:0.794118
scan:333	SNR:7.32601	Cov:0.833333
scan:334	SNR:6.22951	Cov:0.5
scan:335	SNR:7.69231	Cov:0.772727
scan:336	SNR:1.82768	Cov:0.12069
scan:337	SNR:10.6529	Cov:1.10714
scan:338	SNR:7.3913	Cov:0.772727
scan:339	SNR:6.57439	Cov:0.730769
scan:340	SNR:7.43243	Cov:0.55
scan:341	SNR:7.04698	Cov:0.7
scan:342	SNR:7.17132	Cov:0.5625
scan:343	SNR:4.46735	Cov:0.40625
scan:344	SNR:6.09756	Cov:0.5
scan:345	SNR:5.37634	Cov:0.5
scan:346	SNR:13.8728	Cov:0.4
scan:347	SNR:7.00935	Cov:0.681818
scan:348	SNR:10.0877	Cov:0.71875
scan:349	SNR:6.83453	Cov:0.791667
scan:350	SNR:6.74157	Cov:0.428571
scan:351	SNR:10.9756	Cov:0.613636
scan:352	SNR:5.68862	Cov:0.95
scan:353	SNR:8.10811	Cov:0.362069
scan:354	SNR:6.41026	Cov:0.714286
scan:355	SNR:4.16667	Cov:0.4375
scan:356	SNR:11.2903	Cov:1
scan:357	SNR:12.6866	Cov:0.772727
scan:358	SNR:26.1905	Cov:0.733333
scan:359	SNR:7.49186	Cov:0.821429
scan:360	SNR:12.973	Cov:0.705882
scan:361	SNR:10	Cov:0.47619
scan:362	SNR:8.82353	Cov:0.375
scan:363	SNR:5.35714	Cov:0.241935
scan:364	SNR:9.44625	Cov:0.805556
scan:365	SNR:5.24781	Cov:0.818182
scan:366	SNR:16.5644	Cov:0.710526
scan:367	SNR:6.82493	Cov:0.442308
scan:368	SNR:11.8644	Cov:0.617647
scan:369	SNR:7.80142	Cov:0.578947
scan:370	SNR:5.19481	Cov:0.148148
scan:371	SNR:7.80142	Cov:0.52381
scan:372	SNR:10.0418	Cov:0.75
scan:373	SNR:6.25	Cov:0.59375
scan:374	SNR:5.95611	Cov:0.395833
scan:375	SNR:5.29595	Cov:0.5
scan:376	SNR:6.37584	Cov:0.633333
scan:377	SNR:5.7072	Cov:0.71875
scan:378	SNR:16.8	Cov:0.5
scan:379	SNR:21.9512	Cov:0.375
scan:380	SNR:8.06452	Cov:0.526316
scan:381	SNR:7.91667	Cov:0.863636
scan:382	SNR:9.375	Cov:0.75
scan:383	SNR:7.02875	Cov:1.22222
scan:384	SNR:4.50928	Cov:0.404762
scan:385	SNR:4.82759	Cov:0.777778
scan:386	SNR:7.87671	Cov:0.370968
scan:387	SNR:5.98291	Cov:0.617647
scan:388	SNR:11.8919	Cov:0.785714
scan:389	SNR:6.28415	Cov:0.547619
scan:390	SNR:6.14035	Cov:0.525
scan:391	SNR:5.28053	Cov:0.666667
scan:392	SNR:6.46388	Cov:0.708333
scan:393	SNR:11.5385	Cov:0.875
scan:394	SNR:6.89655	Cov:1
scan:395	SNR:5.81114	Cov:0.571429
scan:396	SNR:8.85417	Cov:0.653846
scan:397	SNR:7.01754	Cov:0.769231
scan:398	SNR:6.07477	Cov:0.40625
scan:399	SNR:9.18367	Cov:0.710526
scan:400	SNR:5.45455	Cov:0.477273
scan:401	SNR:7.03704	Cov:0.327586
scan:402	SNR:5.88235	Cov:0.22
scan:403	SNR:7.83133	Cov:0.8125
scan:404	SNR:6.72269	Cov:0.75
scan:405	SNR:4.90196	Cov:0.243902
scan:406	SNR:7.93651	Cov:0.555556
scan:407	SNR:7.63889	Cov:0.785714
scan:408	SNR:11.2069	Cov:0.722222
scan:409	SNR:8.55615	Cov:1
scan:410	SNR:3.18725	Cov:0.148148
scan:411	SNR:5.35117	Cov:0.727273
scan:412	SNR:7.38462	Cov:0.444444
scan:413	SNR:5.7377	Cov:0.42
scan:414	SNR:8.15603	Cov:0.766667
scan:415	SNR:7.98319	Cov:0.791667
scan:416	SNR:11.6	Cov:0.763158
scan:417	SNR:4.63917	Cov:0.1875
scan:418	SNR:8.3004	Cov:0.875
scan:419	SNR:7.03704	Cov:0.791667
scan:420	SNR:6.89655	Cov:0.769231
scan:421	SNR:10.119	Cov:1.0625
scan:422	SNR:6.92308	Cov:0.75
scan:423	SNR:6.41026	Cov:0.769231
scan:424	SNR:5.50459	Cov:0.9
scan:425	SNR:6.76923	Cov:0.733333
scan:426	SNR:7.16981	Cov:0.678571
scan:427	SNR:14.2077	Cov:0.684211
scan:428	SNR:5.58376	Cov:0.5
scan:429	SNR:3.7037	Cov:0.204545
scan:430	SNR:4.86322	Cov:0.8
scan:431	SNR:9.72763	Cov:1.04167
scan:432	SNR:4.03226	Cov:0.441176
scan:433	SNR:6.27306	Cov:0.85
scan:434	SNR:7.47664	Cov:0.888889
scan:435	SNR:5.50847	Cov:0.382353
scan:436	SNR:5.90717	Cov:0.304348
scan:437	SNR:7.08955	Cov:0.633333
scan:438	SNR:5.68182	Cov:0.416667
scan:439	SNR:4.69974	Cov:0.346154
scan:440	SNR:8.24373	Cov:0.821429
scan:441	SNR:7.52212	Cov:0.772727
scan:442	SNR:10.7143	Cov:0.818182
scan:443	SNR:10.4348	Cov:0.8
scan:444	SNR:9.76744	Cov:0.65625
scan:445	SNR:5.32544	Cov:0.642857
